user_id,timestamp,product_id,action
user_0467,2025-12-13T18:05:18.600508Z,SHOEDD2H6ZHT9YNQ,click
user_0467,2025-12-13T18:12:18.600508Z,STIE6JA4XVUXVA24,view
user_0426,2025-12-13T18:17:18.600508Z,SHOE3S9BZ4SJUJFY,view
user_0419,2025-12-13T18:35:18.600508Z,JWSE4FYVUS4ZGVZH,view
user_0426,2025-12-13T18:37:18.600508Z,SHOEBYXXAZQYTHPG,view
user_0362,2025-12-13T18:47:18.600508Z,PYJEG32CJZ4BJVWZ,view
user_0426,2025-12-13T19:11:18.600508Z,SHOEBYXXZQYHGJJY,click
user_0419,2025-12-13T20:01:18.600508Z,BKPEGZCC4ATUZ2TQ,view
user_0467,2025-12-13T20:08:18.600508Z,SHOEDD2H6ZHT9YNQ,click
user_0419,2025-12-13T20:25:18.600508Z,HACEJP42QMUPNAQM,click
user_0419,2025-12-13T20:43:18.600508Z,BKPEGZCC4ATUZ2TQ,view
user_0419,2025-12-13T22:00:18.600508Z,BKPEGZCC4ATUZ2TQ,click
user_0467,2025-12-13T22:22:18.600508Z,SHOED5DC2GSMQMHU,click
user_0362,2025-12-13T22:27:18.600508Z,PYJEG323BEUYYUHV,click
user_0467,2025-12-13T22:29:18.600508Z,SHTEBYMYFM22MGZB,click
user_0419,2025-12-13T22:33:18.600508Z,HACEJP42QMUPNAQM,view
user_0009,2025-12-13T22:48:18.600508Z,BRAEFR6JQN598YXG,view
user_0467,2025-12-13T23:05:18.600508Z,SHOED5DCYU8HWRDH,view
user_0009,2025-12-13T23:12:18.600508Z,BLAE2EEAXYVGRQMR,view
user_0467,2025-12-14T00:06:18.600508Z,SHOED5DCYU8HWRDH,view
user_0009,2025-12-14T00:21:18.600508Z,BRAECFAREVYWQSQG,purchase
user_0028,2025-12-14T00:32:18.600508Z,TSHEGGCYZT5VYAGD,click
user_0419,2025-12-14T00:42:18.600508Z,BKPEGZCC4ATUZ2TQ,view
user_0009,2025-12-14T00:55:18.600508Z,SHTE8V5MPX8MKWWH,view
user_0419,2025-12-14T01:02:18.600508Z,SNDEHZQ6ABTZCWQG,purchase
user_0028,2025-12-14T01:56:18.600508Z,WATE7ZNJMHZDZDEW,view
user_0028,2025-12-14T02:17:18.600508Z,TSHEGGCYZT5VYAGD,view
user_0009,2025-12-14T02:33:18.600508Z,BRAECTFYWXNWKP7H,view
user_0467,2025-12-14T02:48:18.600508Z,SHOED5DCSTQKZCGF,view
user_0028,2025-12-14T03:40:18.600508Z,BKPEGXU9NZQRQGF2,view
user_0419,2025-12-14T03:47:18.600508Z,BKPEGZCC4ATUZ2TQ,purchase
user_0009,2025-12-14T04:01:18.600508Z,BRAECTFYHQPDUUFE,view
user_0362,2025-12-14T04:40:18.600508Z,PYJEG323BEUYYUHV,view
user_0362,2025-12-14T04:43:18.600508Z,PYJEG32CJZ4BJVWZ,click
user_0467,2025-12-14T05:09:18.600508Z,SHOED5DCYU8HWRDH,view
user_0442,2025-12-14T05:33:18.600508Z,BRAEDGM2BGZJHGJG,view
user_0442,2025-12-14T05:46:18.600508Z,NKCE9PFFPFADV5CA,click
user_0442,2025-12-14T05:47:18.600508Z,BRAEDGM2BGZJHGJG,view
user_0442,2025-12-14T06:47:18.600508Z,BRAEDGM2BGZJHGJG,view
user_0442,2025-12-14T07:24:18.600508Z,BRAEDGM2BGZJHGJG,view
user_0442,2025-12-14T07:40:18.600508Z,BRAEDGM2BGZJHGJG,view
user_0419,2025-12-14T07:46:18.600508Z,HACEJP42QMUPNAQM,view
user_0442,2025-12-14T07:49:18.600508Z,BRAEDGM2BGZJHGJG,view
user_0442,2025-12-14T07:56:18.600508Z,WATE8GDGPNKRTURP,click
user_0442,2025-12-14T08:04:18.600508Z,TSHEJB9HBUSJ6EZM,view
user_0355,2025-12-14T08:27:18.600508Z,SHTE8GVYNAJKT5HY,click
user_0467,2025-12-14T08:46:18.600508Z,SHOED5DC2GSMQMHU,view
user_0355,2025-12-14T09:11:18.600508Z,ETHEJESTGWNNKRSG,view
user_0442,2025-12-14T09:13:18.600508Z,BRAEDGM2BGZJHGJG,click
user_0009,2025-12-14T09:23:18.600508Z,ACCEBKBXVFYQPJPZ,view
user_0355,2025-12-14T09:52:18.600508Z,NKCE92GF4CCC8EWG,purchase
user_0355,2025-12-14T09:57:18.600508Z,TKPEJNDFBRBEDK5Y,click
user_0355,2025-12-14T10:03:18.600508Z,SHTE8GVYSVMRYZYT,view
user_0362,2025-12-14T10:06:18.600508Z,PYJEG324NSUNMQGQ,view
user_0442,2025-12-14T10:09:18.600508Z,BRAEDGM2BGZJHGJG,view
user_0255,2025-12-14T10:28:18.600508Z,SHOEDTP4GJZGKCFS,view
user_0255,2025-12-14T10:28:18.600508Z,WATEJFA2ASUVXRSD,view
user_0419,2025-12-14T10:30:18.600508Z,HACEJP42QMUPNAQM,view
user_0255,2025-12-14T10:35:18.600508Z,WATEJFA2ASUVXRSD,view
user_0255,2025-12-14T10:52:18.600508Z,ACCE4CYBAAGAFDTQ,view
user_0467,2025-12-14T11:00:18.600508Z,SHOEDD2H6ZHT9YNQ,view
user_0009,2025-12-14T11:07:18.600508Z,BRAECKHYSHDEQJCM,view
user_0275,2025-12-14T11:16:18.600508Z,KTAEGX2XSZU5ZBCG,view
user_0442,2025-12-14T11:18:18.600508Z,BRAEDQDFMNC6MQZW,view
user_0275,2025-12-14T11:21:18.600508Z,KTAEGX2WM2MBUSHJ,view
user_0255,2025-12-14T11:42:18.600508Z,WATEJFA2ASUVXRSD,view
user_0442,2025-12-14T11:54:18.600508Z,BRAEDGM2BGZJHGJG,view
user_0442,2025-12-14T12:00:18.600508Z,TSHEJB9HBUSJ6EZM,view
user_0275,2025-12-14T12:02:18.600508Z,KTAEGX2WM2MBUSHJ,view
user_0255,2025-12-14T12:12:18.600508Z,SHOEDTP4GJZGKCFS,click
user_0255,2025-12-14T12:51:18.600508Z,SHOEDTP4GJZGKCFS,view
user_0275,2025-12-14T13:36:18.600508Z,KTAEGX2XSZU5ZBCG,view
user_0275,2025-12-14T13:37:18.600508Z,IRNEJQ46V9JGMQGQ,click
user_0275,2025-12-14T13:37:18.600508Z,SHTEFUHG7UGYVH7W,click
user_0355,2025-12-14T13:54:18.600508Z,NKCE7QNZHZH2DDNV,view
user_0275,2025-12-14T13:58:18.600508Z,KTAEGX2XSZU5ZBCG,view
user_0275,2025-12-14T14:08:18.600508Z,KTAEGX2XSZU5ZBCG,view
user_0355,2025-12-14T14:09:18.600508Z,NKCE9GY4ZH4Q4K69,view
user_0275,2025-12-14T14:59:18.600508Z,KRTEJ8FYEHAESH7B,view
user_0255,2025-12-14T15:59:18.600508Z,JWSE7RRYXAJHBYJ7,view
user_0442,2025-12-14T17:06:18.600508Z,BRAEDGM2BGZJHGJG,click
user_0355,2025-12-14T17:11:18.600508Z,BBAEA8JZCT5GYHA5,click
user_0255,2025-12-14T18:47:18.600508Z,WATEJFA2ASUVXRSD,view
user_0275,2025-12-14T18:53:18.600508Z,KTAEGX2WM2MBUSHJ,click
user_0355,2025-12-14T19:41:18.600508Z,BZREHKGY7CD5QEFT,view
user_0275,2025-12-14T20:32:18.600508Z,KTAEGX2XSZU5ZBCG,purchase
user_0089,2025-12-14T20:40:18.600508Z,SNDEBYHEHKFQASJT,view
user_0089,2025-12-14T20:45:18.600508Z,ACCEKFVXCGWGCH7H,view
user_0255,2025-12-14T21:25:18.600508Z,SHOEDTP4GJZGKCFS,click
user_0255,2025-12-14T21:41:18.600508Z,WATEJFA2ASUVXRSD,view
user_0089,2025-12-14T21:53:18.600508Z,ACCEKFVXCGWGCH7H,view
user_0089,2025-12-14T22:36:18.600508Z,RNGEH4GPXAHBVUZY,click
user_0275,2025-12-14T22:38:18.600508Z,TSHE993Q8M3TQZBH,click
user_0089,2025-12-14T23:12:18.600508Z,ACCEKFVXCGWGCH7H,view
user_0089,2025-12-14T23:20:18.600508Z,ACCEKFVXCGWGCH7H,view
user_0364,2025-12-14T23:22:18.600508Z,BRAEBBYRZKNYWP6G,view
user_0089,2025-12-14T23:25:18.600508Z,BBADSEZDHKXKHAHZ,view
user_0255,2025-12-14T23:46:18.600508Z,WATEJFA2ASUVXRSD,purchase
user_0364,2025-12-14T23:50:18.600508Z,BRAE8GC4STNFGQYF,click
user_0255,2025-12-15T00:03:18.600508Z,PCSE6X3YHYFEYXHJ,view
user_0364,2025-12-15T00:06:18.600508Z,ACCEGP55JR26GS4U,click
user_0364,2025-12-15T00:37:18.600508Z,BRAEB2ZTXQQTYTEP,click
user_0489,2025-12-15T00:40:18.600508Z,AVCEGCNWNBG9QNDC,view
user_0489,2025-12-15T00:54:18.600508Z,HMBEGDYJFSGS2UCD,view
user_0364,2025-12-15T00:57:18.600508Z,SHIE7QCY6ZQSUF6E,click
user_0364,2025-12-15T01:02:18.600508Z,ACCEGP55JR26GS4U,purchase
user_0255,2025-12-15T01:04:18.600508Z,WATEJFA2ASUVXRSD,view
user_0489,2025-12-15T01:04:18.600508Z,WRSEB7YH6EWHCAMC,view
user_0364,2025-12-15T01:43:18.600508Z,BRAEB2ZTXQQTYTEP,click
user_0255,2025-12-15T01:44:18.600508Z,BZREHKZPM6DKYXH3,purchase
user_0255,2025-12-15T02:00:18.600508Z,WATEJFA2ASUVXRSD,view
user_0489,2025-12-15T02:17:18.600508Z,AVCEGCNWNBG9QNDC,view
user_0089,2025-12-15T02:27:18.600508Z,SNDEBYHEHKFQASJT,click
user_0255,2025-12-15T02:33:18.600508Z,TIEEEDNSPMTHCQFG,view
user_0364,2025-12-15T02:39:18.600508Z,BRAEBBYRZKNYWP6G,view
user_0089,2025-12-15T02:54:18.600508Z,SNDEBYHEHKFQASJT,view
user_0275,2025-12-15T02:55:18.600508Z,IRNEJQ46V9JGMQGQ,view
user_0491,2025-12-15T03:29:18.600508Z,BBAE52QH6R5GMSQA,click
user_0489,2025-12-15T03:42:18.600508Z,BALDYRGRTGAQHVGF,view
user_0275,2025-12-15T03:59:18.600508Z,IRNEJQ46V9JGMQGQ,view
user_0292,2025-12-15T04:01:18.600508Z,DRPEFH4DTHV7DPCT,view
user_0491,2025-12-15T04:09:18.600508Z,SKIEBBWHXJEQFVR7,view
user_0364,2025-12-15T04:22:18.600508Z,WATEF3HQQCVQCJN7,view
user_0292,2025-12-15T04:24:18.600508Z,DRPEFH4DTHV7DPCT,view
user_0364,2025-12-15T04:29:18.600508Z,FABEHZJADZCW6FXT,view
user_0089,2025-12-15T04:42:18.600508Z,SNDEBYHEHKFQASJT,click
user_0491,2025-12-15T04:45:18.600508Z,ACCEGF6WWRAUMRPT,view
user_0364,2025-12-15T05:00:18.600508Z,BRAEBXRBBYZTETKN,view
user_0491,2025-12-15T05:05:18.600508Z,SKIEBBWHXJEQFVR7,click
user_0255,2025-12-15T05:23:18.600508Z,WATEJFA2ASUVXRSD,view
user_0292,2025-12-15T05:27:18.600508Z,JUMEG86Z5VUZ6CPF,click
user_0292,2025-12-15T05:37:18.600508Z,JUMEG86Z5VUZ6CPF,view
user_0364,2025-12-15T05:37:18.600508Z,BRAEB2ZTXQQTYTEP,view
user_0489,2025-12-15T05:41:18.600508Z,HMBEGDYJFSGS2UCD,view
user_0491,2025-12-15T05:41:18.600508Z,SKIEBBWHXJEQFVR7,view
user_0089,2025-12-15T05:42:18.600508Z,BRAE8QNFWA34HGDX,click
user_0489,2025-12-15T06:33:18.600508Z,RNGEC8PZMJ66B4MH,click
user_0292,2025-12-15T06:51:18.600508Z,DRPEFH4DTHV7DPCT,view
user_0275,2025-12-15T07:15:18.600508Z,KTAEGX2XSZU5ZBCG,view
user_0255,2025-12-15T07:16:18.600508Z,WATEJFA2ASUVXRSD,click
user_0489,2025-12-15T07:33:18.600508Z,PYJEG322KSQBQF75,purchase
user_0489,2025-12-15T07:54:18.600508Z,AVCEGCNWNBG9QNDC,view
user_0255,2025-12-15T07:56:18.600508Z,DREEG6ZWM9JSX2ZT,view
user_0217,2025-12-15T08:10:18.600508Z,ACCEYSQ9ZP8B9ZE8,view
user_0489,2025-12-15T08:16:18.600508Z,PACE43HFWFDSMPJC,view
user_0304,2025-12-15T08:33:18.600508Z,MNGEJHG7AVRHC8VF,click
user_0217,2025-12-15T08:41:18.600508Z,JWSECS55NZVFHU9W,click
user_0489,2025-12-15T08:46:18.600508Z,NKCE7NEFZM8NMRVM,view
user_0217,2025-12-15T08:47:18.600508Z,BBAEDVQEFGUZ6FCE,purchase
user_0364,2025-12-15T08:47:18.600508Z,PACDZTD7Z9T2GVGT,view
user_0489,2025-12-15T08:47:18.600508Z,HMBEGDYJFSGS2UCD,view
user_0292,2025-12-15T08:55:18.600508Z,DRPEFH4DTHV7DPCT,view
user_0217,2025-12-15T08:58:18.600508Z,STCEGDYGEY3JCWHE,view
user_0191,2025-12-15T09:00:18.600508Z,SNDEGGQ6T4W8ZGKH,view
user_0489,2025-12-15T09:13:18.600508Z,AVCEGCNWNBG9QNDC,view
user_0304,2025-12-15T09:18:18.600508Z,MNGEJHG7EJQRYA5Z,view
user_0191,2025-12-15T09:59:18.600508Z,NSTEHYA7NGZJ6Z5B,view
user_0292,2025-12-15T10:18:18.600508Z,JUMEG86Z5VUZ6CPF,view
user_0217,2025-12-15T10:23:18.600508Z,STCEGDYG8WAQCF3V,view
user_0364,2025-12-15T10:31:18.600508Z,BRAEBBYRZKNYWP6G,click
user_0217,2025-12-15T10:34:18.600508Z,STCEGDYGGZZAZFVK,click
user_0191,2025-12-15T10:56:18.600508Z,SNDEGGQ6T4W8ZGKH,purchase
user_0255,2025-12-15T10:57:18.600508Z,WATEJFA2ASUVXRSD,view
user_0217,2025-12-15T11:05:18.600508Z,CRLEJ6B76SJP8ZVG,click
user_0102,2025-12-15T11:13:18.600508Z,TOTE6FRSZZFUHHGZ,view
user_0102,2025-12-15T11:16:18.600508Z,TOTE6FRSZZFUHHGZ,view
user_0102,2025-12-15T11:19:18.600508Z,TOTE6FRSZZFUHHGZ,view
user_0255,2025-12-15T11:19:18.600508Z,WATEJFA2ASUVXRSD,click
user_0217,2025-12-15T11:35:18.600508Z,STCEGDYG8WAQCF3V,view
user_0489,2025-12-15T11:44:18.600508Z,AIREBA9VGER68DFH,view
user_0304,2025-12-15T11:45:18.600508Z,MNGEJHG7YHYZGUGH,purchase
user_0102,2025-12-15T11:49:18.600508Z,RNGE7GVYCGSYGRC6,click
user_0304,2025-12-15T11:52:18.600508Z,EROEJ5RGZQBZSKHS,click
user_0292,2025-12-15T11:58:18.600508Z,DRPEFH4DTHV7DPCT,click
user_0489,2025-12-15T12:00:18.600508Z,AVCEGCNWNBG9QNDC,view
user_0191,2025-12-15T12:18:18.600508Z,SNDEGGQ6T4W8ZGKH,view
user_0489,2025-12-15T12:24:18.600508Z,ACCE9DJVBYR3ZU8F,click
user_0292,2025-12-15T12:31:18.600508Z,BRAEGG4PJFZEHY5T,view
user_0364,2025-12-15T12:47:18.600508Z,BRAE8GC4STNFGQYF,view
user_0102,2025-12-15T12:51:18.600508Z,SHODYQE7VUJC5ZUF,purchase
user_0304,2025-12-15T13:20:18.600508Z,SHIE952JNG6M6JWE,click
user_0489,2025-12-15T13:24:18.600508Z,AVCEGCNWNBG9QNDC,view
user_0191,2025-12-15T13:40:18.600508Z,SNDEGGQ6T4W8ZGKH,view
user_0217,2025-12-15T13:44:18.600508Z,LPBEFHWZMT3GMH4U,click
user_0255,2025-12-15T13:46:18.600508Z,SCSEGE9JZNUZHJ7M,view
user_0489,2025-12-15T13:52:18.600508Z,HMBEGDYJHYWEPKAS,click
user_0102,2025-12-15T13:58:18.600508Z,BRAEFDMGHGNN3RQP,click
user_0292,2025-12-15T14:01:18.600508Z,DRPEFH4DTHV7DPCT,view
user_0191,2025-12-15T14:14:18.600508Z,RNGE7M92TGDFE3DU,purchase
user_0255,2025-12-15T14:29:18.600508Z,WATEJFA2ASUVXRSD,view
user_0489,2025-12-15T14:41:18.600508Z,CRTECN2QZH9J6EHK,click
user_0489,2025-12-15T14:42:18.600508Z,HMBEGDYJFSGS2UCD,view
user_0364,2025-12-15T15:02:18.600508Z,BRAEDTQFE6HWKXXB,view
user_0102,2025-12-15T15:19:18.600508Z,SHODYQE7VUJC5ZUF,view
user_0476,2025-12-15T15:44:18.600508Z,WATDAZPXK8FSPGB4,view
user_0304,2025-12-15T15:45:18.600508Z,MNGEJHG7EJQRYA5Z,view
user_0217,2025-12-15T15:50:18.600508Z,STCEGDYGHCFMR5HB,view
user_0476,2025-12-15T16:35:18.600508Z,NKCEAPCWHHHAJHMT,view
user_0476,2025-12-15T16:55:18.600508Z,TSHEA9Y2SUHT58UP,click
user_0476,2025-12-15T17:13:18.600508Z,WATDG4KPSFPXYPSR,view
user_0203,2025-12-15T17:46:18.600508Z,WATEGZBRSV3JTCUH,click
user_0203,2025-12-15T17:47:18.600508Z,CGNEDFY77SGZTEQ2,view
user_0203,2025-12-15T17:50:18.600508Z,WATEGZBRSV3JTCUH,click
user_0102,2025-12-15T17:52:18.600508Z,TOTE6FRSZZFUHHGZ,view
user_0304,2025-12-15T18:01:18.600508Z,USGE9QFK7DKTJVHB,view
user_0255,2025-12-15T18:12:18.600508Z,SHOEDTP4GJZGKCFS,purchase
user_0476,2025-12-15T18:22:18.600508Z,WATD9H76GF3QFV22,view
user_0191,2025-12-15T18:26:18.600508Z,NSTEHYA7NGZJ6Z5B,click
user_0203,2025-12-15T18:43:18.600508Z,WATEGZBRSV3JTCUH,view
user_0476,2025-12-15T18:53:18.600508Z,WATD9H76N5WQYVGJ,view
user_0102,2025-12-15T19:07:18.600508Z,TOTE6FRSZZFUHHGZ,view
user_0476,2025-12-15T19:08:18.600508Z,WATDEWZ9KHPSHESC,click
user_0476,2025-12-15T19:09:18.600508Z,PCSECYY4ZSXXVKFD,view
user_0203,2025-12-15T19:23:18.600508Z,ACCEA4DZ8ZXCWJDF,click
user_0489,2025-12-15T19:29:18.600508Z,AVCEGCNWNBG9QNDC,view
user_0364,2025-12-15T19:54:18.600508Z,BRAEDQEDZ5HPXCY8,purchase
user_0102,2025-12-15T20:17:18.600508Z,TOTE6FRSZZFUHHGZ,view
user_0191,2025-12-15T20:44:18.600508Z,NSTEHYA7NGZJ6Z5B,purchase
user_0255,2025-12-15T20:46:18.600508Z,SCHE4YSTKWAAZH7X,purchase
user_0489,2025-12-15T20:48:18.600508Z,SHIE5HZ5UWWXYXWV,view
user_0476,2025-12-15T21:06:18.600508Z,WATDDXF3D4SGXCW8,view
user_0102,2025-12-15T21:15:18.600508Z,SHODYQE7VUJC5ZUF,view
user_0476,2025-12-15T21:34:18.600508Z,WATDEWZ9UHSEHGZG,view
user_0476,2025-12-15T21:35:18.600508Z,TOPEGZAECT2CMGNZ,click
user_0191,2025-12-15T21:48:18.600508Z,BBAEE9AQCFCZKJ5C,view
user_0203,2025-12-15T22:30:18.600508Z,WATEGZBRSV3JTCUH,view
user_0476,2025-12-15T22:38:18.600508Z,NKCEAX7HXGTWCZPR,click
user_0476,2025-12-16T00:00:18.600508Z,WATD9XFGSYPAUWG7,view
user_0429,2025-12-16T00:17:18.600508Z,ERGE78W7HYJ8HQWC,view
user_0429,2025-12-16T00:21:18.600508Z,SHIECMGF5WTA2WGG,view
user_0203,2025-12-16T00:35:18.600508Z,BCHEG5C5VCCSXW9D,view
user_0429,2025-12-16T00:42:18.600508Z,SWTEYZ7YNGBQATFY,view
user_0429,2025-12-16T00:49:18.600508Z,SHIECMGF5WTA2WGG,view
user_0203,2025-12-16T00:50:18.600508Z,WATEGZBRSV3JTCUH,view
user_0212,2025-12-16T00:54:18.600508Z,SHIE55GT7F6HYXDT,click
user_0429,2025-12-16T01:14:18.600508Z,SHIEBXSH3GADDFBP,click
user_0429,2025-12-16T01:14:18.600508Z,STIE4NXGSXG5GFR2,click
user_0429,2025-12-16T01:22:18.600508Z,WATE6XU7GKU8KMGZ,click
user_0212,2025-12-16T01:28:18.600508Z,CRNEAMGZVKQGHWSV,click
user_0212,2025-12-16T01:52:18.600508Z,SHIE55GT7F6HYXDT,view
user_0429,2025-12-16T01:53:18.600508Z,ACCEHZF95ZRCKACD,view
user_0212,2025-12-16T01:54:18.600508Z,SHIE55GT4JDKEGZQ,view
user_0212,2025-12-16T02:08:18.600508Z,TSHE7G27HYYZPS6C,view
user_0429,2025-12-16T02:23:18.600508Z,ACCEHZF95ZRCKACD,view
user_0203,2025-12-16T02:30:18.600508Z,CGNEDFY77SGZTEQ2,view
user_0429,2025-12-16T02:54:18.600508Z,SHIECMGF5WTA2WGG,click
user_0476,2025-12-16T03:12:18.600508Z,WATDDXF3B7QGT3MC,click
user_0203,2025-12-16T03:42:18.600508Z,WATEGZBRSV3JTCUH,view
user_0236,2025-12-16T03:47:18.600508Z,MNGEJQYUARJXF9EC,click
user_0236,2025-12-16T03:50:18.600508Z,MNGEJPR8S6FCYBTG,view
user_0092,2025-12-16T04:25:18.600508Z,LINEJU3ZCWBBFTKG,purchase
user_0429,2025-12-16T04:50:18.600508Z,PAEEAMGF59H8UHFV,click
user_0236,2025-12-16T04:53:18.600508Z,BRAE2NF6XGU42KGQ,click
user_0429,2025-12-16T04:55:18.600508Z,SHIEBXSH3GADDFBP,view
user_0236,2025-12-16T04:58:18.600508Z,BTWE7FNDPXZS6UKZ,view
user_0212,2025-12-16T05:01:18.600508Z,SHIE55GT4JDKEGZQ,purchase
user_0102,2025-12-16T05:03:18.600508Z,TOTE6FRSZZFUHHGZ,click
user_0364,2025-12-16T05:03:18.600508Z,BRAEBBYRZKNYWP6G,view
user_0236,2025-12-16T05:10:18.600508Z,MNGEJPR8S6FCYBTG,click
user_0236,2025-12-16T05:11:18.600508Z,MNGEJPR8S6FCYBTG,view
user_0092,2025-12-16T05:14:18.600508Z,RNGDXWGYB8GM9NNA,click
user_0212,2025-12-16T05:20:18.600508Z,SHIE55GTBQGB5QSZ,view
user_0092,2025-12-16T05:25:18.600508Z,LINEJU3ZCWBBFTKG,purchase
user_0092,2025-12-16T05:26:18.600508Z,TSHE993ZUAGKQJHX,view
user_0203,2025-12-16T05:45:18.600508Z,WATEGZBRSV3JTCUH,view
user_0092,2025-12-16T05:57:18.600508Z,LINEJU3ZCWBBFTKG,view
user_0203,2025-12-16T06:08:18.600508Z,WATEGZBRSV3JTCUH,purchase
user_0203,2025-12-16T06:16:18.600508Z,SNDEY7QPXUF5PZSZ,view
user_0429,2025-12-16T06:24:18.600508Z,SHIEBXSH3GADDFBP,click
user_0429,2025-12-16T06:25:18.600508Z,BBAE6G4RHFUTSTES,view
user_0092,2025-12-16T07:56:18.600508Z,RNGDXWGYB8GM9NNA,purchase
user_0236,2025-12-16T07:56:18.600508Z,ACCE6S2GA922QHYH,click
user_0236,2025-12-16T08:09:18.600508Z,ACCE6S2GA922QHYH,click
user_0236,2025-12-16T08:35:18.600508Z,MNGEJPR8S6FCYBTG,click
user_0236,2025-12-16T09:05:18.600508Z,MNGEJPR8S6FCYBTG,click
user_0429,2025-12-16T09:06:18.600508Z,ACCEHZF95ZRCKACD,purchase
user_0203,2025-12-16T09:10:18.600508Z,WATEGZBRSV3JTCUH,view
user_0236,2025-12-16T09:21:18.600508Z,MNGEJPR8S6FCYBTG,view
user_0203,2025-12-16T09:22:18.600508Z,WATEGZBRSV3JTCUH,click
user_0429,2025-12-16T09:41:18.600508Z,ERGE8GRYK62QXKAX,click
user_0212,2025-12-16T09:45:18.600508Z,SHIE55GT7F6HYXDT,click
user_0429,2025-12-16T09:47:18.600508Z,SHIEBXSH3GADDFBP,view
user_0203,2025-12-16T09:48:18.600508Z,WATEGZBRSV3JTCUH,view
user_0203,2025-12-16T10:02:18.600508Z,WATEGZBRSV3JTCUH,purchase
user_0212,2025-12-16T10:07:18.600508Z,ACCEHYWDPRTRMCMS,view
user_0236,2025-12-16T10:14:18.600508Z,SHTDXTWUTHJFR8UH,view
user_0280,2025-12-16T10:18:18.600508Z,TSHEHU5RBAFXVFHK,click
user_0427,2025-12-16T10:24:18.600508Z,BATEJWMFNPPYHP9U,purchase
user_0427,2025-12-16T10:27:18.600508Z,PTPDVPEXFUZNDZZH,view
user_0280,2025-12-16T10:33:18.600508Z,ACCEAZCV3HFDYAHT,view
user_0280,2025-12-16T10:44:18.600508Z,TSHEHU5RQSZZHSKF,view
user_0427,2025-12-16T10:44:18.600508Z,BATEJWMFNPPYHP9U,view
user_0429,2025-12-16T10:50:18.600508Z,ACCEHZF95ZRCKACD,click
user_0427,2025-12-16T10:55:18.600508Z,BATEJWMFNPPYHP9U,click
user_0255,2025-12-16T11:03:18.600508Z,RNGE7M92MZS2UTMN,view
user_0236,2025-12-16T11:09:18.600508Z,MNGEJPR8S6FCYBTG,view
user_0489,2025-12-16T11:53:18.600508Z,HMBEGDYJFSGS2UCD,view
user_0280,2025-12-16T12:29:18.600508Z,TSHEHU5RNTCGNSJW,purchase
user_0427,2025-12-16T12:32:18.600508Z,SHIE8FAQPS6PWHER,click
user_0427,2025-12-16T13:22:18.600508Z,SHIE8FAQPS6PWHER,view
user_0429,2025-12-16T13:24:18.600508Z,SHIECMGF5WTA2WGG,view
user_0280,2025-12-16T13:35:18.600508Z,TSHEHU5RPTJKG4G2,click
user_0212,2025-12-16T13:36:18.600508Z,BTWEAHEH8PNKZH3J,click
user_0280,2025-12-16T13:38:18.600508Z,WATECHFU4QGFQEJG,view
user_0429,2025-12-16T13:39:18.600508Z,SHIECMGF5WTA2WGG,click
user_0280,2025-12-16T13:54:18.600508Z,SHTE6SR6Z3NJCH2X,view
user_0092,2025-12-16T14:02:18.600508Z,RNGDXWGYB8GM9NNA,view
user_0429,2025-12-16T14:28:18.600508Z,TIEEEYH56RSDMFAF,view
user_0429,2025-12-16T14:34:18.600508Z,BRAE6Z79C9EBYNGJ,view
user_0273,2025-12-16T14:38:18.600508Z,PBXE8GDHCSRVDNYP,view
user_0280,2025-12-16T14:59:18.600508Z,TSHEHU5RQPQCKAD9,click
user_0203,2025-12-16T15:05:18.600508Z,WATEGZBRSV3JTCUH,purchase
user_0427,2025-12-16T15:26:18.600508Z,SHIE8FAQPS6PWHER,click
user_0236,2025-12-16T15:32:18.600508Z,ACCE6S2GA922QHYH,purchase
user_0273,2025-12-16T15:48:18.600508Z,ACCEGZ6BBHDP23K8,click
user_0236,2025-12-16T16:03:18.600508Z,MNGEJPR8S6FCYBTG,view
user_0427,2025-12-16T16:18:18.600508Z,BATEJWMFNPPYHP9U,click
user_0212,2025-12-16T16:28:18.600508Z,SHIE55GTBQGB5QSZ,view
user_0280,2025-12-16T16:47:18.600508Z,CRTECN2QXXUH8MPZ,view
user_0236,2025-12-16T16:51:18.600508Z,MNGEJPR8S6FCYBTG,view
user_0273,2025-12-16T16:55:18.600508Z,ACCEGZ66HG5DH7ZH,view
user_0236,2025-12-16T17:02:18.600508Z,MNGEJPR8S6FCYBTG,view
user_0280,2025-12-16T17:09:18.600508Z,WATECHFU4QGFQEJG,view
user_0273,2025-12-16T17:17:18.600508Z,PCSEAH5WZB8HNWEG,view
user_0280,2025-12-16T17:23:18.600508Z,SHODWK97XBSQGJVX,view
user_0427,2025-12-16T18:47:18.600508Z,SHIE8FAQPS6PWHER,click
user_0280,2025-12-16T18:49:18.600508Z,TSHEJB9HBUSJ6EZM,view
user_0236,2025-12-16T18:54:18.600508Z,BKPEGE7ZWDJ5JSGG,view
user_0427,2025-12-16T19:06:18.600508Z,BATEJWMFNPPYHP9U,view
user_0236,2025-12-16T19:10:18.600508Z,JWSE5H8HMZPGYRGH,view
user_0203,2025-12-16T19:18:18.600508Z,JEAEBXFPPEKSVGFD,view
user_0429,2025-12-16T19:22:18.600508Z,ACCEHZF95ZRCKACD,view
user_0273,2025-12-16T19:35:18.600508Z,SHTE9KP2PGR2MPHM,click
